,Propionibacterium_acnes,Methanosaeta_harundinacea,Hyphomicrobium_unclassified,Methanobacterium_unclassified,Circovirus_like_genome_CB_A,Gordonia_amarae,Olsenella_unclassified,Desulfobacter_postgatei,Gordonia_otitidis,Mycobacterium_fortuitum,Mycobacterium_gilvum,Gordonia_terrae,Tetrasphaera_elongata,Methanosarcina_unclassified,Subdoligranulum_unclassified,Gordonia_alkanivorans,Eggerthella_unclassified,Methanobrevibacter_unclassified,Brevibacterium_unclassified,Verrucomicrobia_bacterium_SCGC_AAA168_E21,Methanosaeta_concilii,Planctomyces_maris,Agromyces_unclassified,Nakamurella_multipartita,Bifidobacterium_longum,Dietzia_unclassified,Eudoraea_adriatica,Pseudomonas_unclassified,Acinetobacter_unclassified,Tsukamurella_unclassified,Methanolobus_unclassified,Cyanobium_unclassified,Bifidobacterium_adolescentis,Microlunatus_phosphovorus,Paracoccus_unclassified,Thiobacillus_denitrificans,Caulobacter_unclassified,Rhodopseudomonas_palustris,Leucobacter_unclassified,Desulfococcus_oleovorans,Kocuria_unclassified,Bifidobacterium_pseudocatenulatum,Lactococcus_lactis,Collinsella_aerofaciens,Methanoplanus_unclassified,Nocardioides_unclassified,Methanomethylovorans_hollandica,Corynebacterium_kroppenstedtii,Brachybacterium_unclassified,Mycobacterium_vanbaalenii
378,0.0,0.0,0.0,0.019230769230769225,0.04395604395604395,0.02142857142857143,0.03858585858585859,0.0,0.02142857142857143,0.030952380952380946,0.034615384615384624,0.0,0.05142857142857142,0.0,0.014261294261294266,0.015384615384615377,0.0,0.0,0.0,0.013675213675213673,0.01142857142857143,0.0,0.0,0.01888888888888889,0.0,0.0,0.0,0.02,0.0,0.0,0.04914965986394557,0.0,0.021428571428571422,0.0,0.0,0.017454545454545452,0.0,0.0,0.025,0.020769230769230772,0.0,0.0,0.0,0.0887995337995338,0.0,0.0,0.0,0.0,0.0,0.0
379,0.0,0.012121212121212123,0.01111111111111111,0.030952380952380946,0.0,0.0,0.0,0.06333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333332,0.0,0.0,0.019047619047619053,0.0,0.008791208791208796,0.0,0.0,0.0,0.03190476190476191,0.036546786546786544,0.0191005291005291,0.03168498168498168,0.0,0.0,0.0,0.013636363636363632,0.05,0.0,0.0,0.014835164835164835,0.013396127681841969,0.0,0.0,0.0,0.0,0.0,0.0,0.02995670995670996,0.0,0.0,0.0,0.0,0.0,0.0
380,0.0,0.0,0.0,0.0,0.061282051282051296,0.03166666666666666,0.0,0.02922077922077922,0.0,0.011282051282051281,0.0,0.0,0.0,0.017676767676767676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03666666666666667,0.0,0.025064935064935068,0.0038480038480038503,0.0,0.0,0.0,0.005238095238095245,0.04363636363636364,0.0,0.016931216931216932,0.0,0.0,0.0,0.02922077922077922,0.0,0.0,0.030246913580246913,0.0,0.019047619047619046,0.013333333333333332,0.008465608465608464,0.009523809523809523,0.0,0.0,0.0,0.0,0.013333333333333332,0.0
381,0.0,0.0,0.0,0.0,0.011282051282051281,0.0,0.0,0.0,0.0,0.0,0.021428571428571422,0.010909090909090908,0.0,0.025384615384615384,0.02777777777777778,0.025384615384615384,0.01094017094017094,0.0,0.0,0.018648018648018648,0.026666666666666672,0.02142857142857143,0.0,0.041666666666666664,0.0,0.0,0.026888888888888886,0.02142857142857143,0.0,0.0,0.0,0.0,0.0,0.010714285714285716,0.0,0.0,0.0,0.023376623376623384,0.0,0.019100529100529104,0.0,0.05,0.0,0.0,0.01006993006993007,0.0,0.012121212121212123,0.0,0.0,0.0
382,0.017142857142857137,0.0,0.030000000000000006,0.019230769230769225,0.0,0.024615384615384615,0.07688888888888888,0.033304473304473295,0.008888888888888887,0.0,0.0,0.0,0.0,0.04666666666666667,0.008888888888888885,0.0,0.0,0.0,0.0,0.02777777777777778,0.0,0.0,0.01644444444444445,0.0,0.020769230769230772,0.022727272727272728,0.03666666666666667,0.0,0.0,0.06528138528138527,0.0,0.03878787878787879,0.0,0.0,0.0,0.0,0.0,0.0062222222222222245,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,0.0,0.0,0.0,0.0,0.0,0.01142857142857143
383,0.029575702075702082,0.0,0.0,0.03432539682539683,0.03888888888888889,0.0,0.0,0.006666666666666666,0.026666666666666672,0.028571428571428574,0.01142857142857143,0.0,0.0,0.0070512820512820444,0.027777777777777773,0.021428571428571422,0.026666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03068398268398268,0.0,0.026888888888888886,0.0,0.03,0.024615384615384615,0.0,0.008333333333333333,0.0,0.010666666666666665,0.0,0.016666666666666666,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.008333333333333333,0.0,0.014835164835164835,0.0
384,0.019230769230769225,0.030952380952380946,0.0,0.012121212121212123,0.0,0.032918192918192916,0.05,0.0,0.019230769230769225,0.0,0.0,0.0,0.0,0.044343434343434344,0.0,0.034615384615384624,0.0,0.01789772727272727,0.030000000000000006,0.0,0.0,0.0,0.0019047619047619078,0.030000000000000006,0.009523809523809523,0.0,0.0,0.0,0.0,0.03652014652014652,0.0,0.0,0.0,0.008888888888888885,0.022727272727272728,0.05,0.0,0.0,0.030246913580246913,0.0,0.02222222222222222,0.0,0.0,0.0,0.0,0.0,0.03601731601731602,0.0,0.01111111111111111,0.019047619047619053
385,0.05,0.024615384615384615,0.04256410256410257,0.030769230769230754,0.012121212121212123,0.013333333333333336,0.0,0.0,0.0,0.0,0.0101010101010101,0.0,0.0,0.0,0.021880341880341887,0.013186813186813199,0.0,0.004273504273504267,0.0,0.0109375,0.008333333333333333,0.0,0.0,0.008001893939393937,0.0,0.008888888888888889,0.0,0.0125,0.05137085137085138,0.0,0.0,0.0,0.0,0.0,0.0062222222222222245,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0191005291005291,0.0,0.04316239316239316,0.05701010101010101,0.0,0.0,0.0
386,0.0691005291005291,0.03461538461538462,0.019255411255411258,0.06904761904761905,0.0,0.0016969696969697003,0.03787878787878788,0.0,0.034615384615384624,0.016507936507936506,0.0,0.06000000000000001,0.012000000000000004,0.0,0.0,0.0,0.013333333333333332,0.03857142857142857,0.0,0.047948717948717946,0.0,0.0,0.0,0.0,0.0,0.0,0.019047619047619046,0.02333333333333333,0.0,0.0,0.01142857142857143,0.03333333333333333,0.0,0.0,0.0,0.0,0.018051282051282046,0.0,0.008888888888888887,0.0032323232323232336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.02871794871794871,0.0
387,0.0,0.025384615384615384,0.05145833333333334,0.0,0.053333333333333344,0.015714285714285705,0.0,0.03461538461538462,0.023333333333333324,0.0,0.015384615384615377,0.023148148148148147,0.0,0.03,0.04296296296296296,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.03076923076923076,0.0,0.01142857142857143,0.0,0.0,0.0,0.01111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.01006993006993007,0.03888888888888889,0.0,0.0,0.0,0.0,0.028434343434343434,0.0,0.0,0.0
388,0.05,0.062393162393162394,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.025384615384615384,0.0,0.019100529100529104,0.010582010582010583,0.0,0.0,0.03095238095238096,0.0,0.0,0.026666666666666672,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.026666666666666665,0.0,0.0,0.02142857142857143,0.01333333333333333,0.0,0.0,0.0,0.019047619047619046,0.0,0.0,0.0,0.023333333333333334,0.0,0.023333333333333324,0.0,0.03424242424242424,0.0,0.0,0.021428571428571422,0.0,0.0,0.0
389,0.0,0.05,0.0,0.07439197166469894,0.0,0.04189255189255189,0.0,0.0,0.019230769230769225,0.032268244575936876,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.026666666666666665,0.0,0.0,0.019047619047619053,0.0,0.034848484848484844,0.0,0.0,0.0,0.0,0.046080808080808076,0.0,0.0,0.017389875082182784,0.0,0.01666666666666667,0.0,0.008333333333333333,0.0,0.010256410256410256,0.0,0.0,0.0251404958677686,0.0131868131868132,0.0,0.0,0.0,0.0,0.0,0.016507936507936506,0.030952380952380946,0.0,0.021428571428571425
390,0.025384615384615384,0.02095238095238096,0.003663003663003668,0.0,0.05,0.0,0.0,0.02333333333333333,0.0,0.030952380952380946,0.0,0.0232878232878233,0.0,0.0,0.0,0.04475524475524475,0.0,0.03666666666666667,0.025384615384615384,0.00045454545454545563,0.0,0.0,0.03666666666666667,0.0,0.012121212121212123,0.03142857142857143,0.01006993006993007,0.01333333333333333,0.020769230769230772,0.0,0.014545454545454545,0.0,0.0,0.0,0.0,0.0,0.015714285714285705,0.0,0.0,0.0,0.0,0.027777777777777773,0.07645021645021645,0.0,0.01111111111111111,0.038571428571428576,0.0,0.0,0.0,0.029829059829059822
391,0.0,0.015277777777777779,0.0,0.02922077922077922,0.0,0.0,0.0,0.019230769230769232,0.025384615384615384,0.0,0.0,0.03666666666666667,0.0,0.03380952380952382,0.0,0.019047619047619053,0.0,0.0,0.02222222222222222,0.015384615384615377,0.0,0.0,0.007160839160839161,0.0,0.002051282051282048,0.0,0.01111111111111111,0.0,0.0,0.0,0.0,0.0038095238095238217,0.0,0.012313612313612316,0.05088504088504089,0.0,0.0,0.0,0.0,0.0,0.04083694083694085,0.0,0.0,0.0,0.014444444444444437,0.0,0.0,0.0,0.0,0.0
392,0.017389875082182784,0.012313612313612316,0.025396825396825397,0.0,0.0,0.050329670329670326,0.0,0.0,0.012121212121212123,0.030952380952380946,0.015384615384615385,0.0,0.0,0.013718820861678005,0.008465608465608466,0.0,0.0,0.0,0.0,0.015384615384615377,0.08986790986790988,0.0,0.0,0.03157294094794094,0.0,0.0,0.0,0.0038095238095238217,0.0,0.0,0.0,0.0,0.0,0.0,0.0101010101010101,0.0,0.024615384615384615,0.020000000000000004,0.0,0.030952380952380946,0.0,0.0,0.0,0.0,0.016666666666666666,0.021428571428571422,0.02095238095238096,0.0,0.0,0.037775557775557765
393,0.07094017094017094,0.0,0.0,0.022222222222222223,0.0,0.027777777777777773,0.0,0.0,0.013675213675213673,0.0,0.0,0.0101010101010101,0.0,0.042273504273504264,0.0,0.02922077922077922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01666666666666667,0.0,0.005079365079365082,0.0,0.0,0.0,0.00808080808080808,0.0,0.0,0.0,0.011287477954144618,0.0,0.0,0.0,0.0,0.0,0.0,0.034615384615384624,0.0,0.010256410256410256,0.0,0.0,0.0,0.0,0.022222222222222223,0.05167548500881834
394,0.049999999999999996,0.0,0.0,0.0,0.019047619047619053,0.0,0.0,0.010884353741496601,0.0,0.024615384615384615,0.0,0.006349206349206349,0.0,0.0,0.0,0.0,0.02095238095238096,0.0036363636363636364,0.0,0.0,0.008791208791208796,0.021428571428571422,0.0,0.0,0.07126984126984126,0.007272727272727273,0.02782816830435878,0.0,0.005079365079365082,0.0,0.006349206349206349,0.03888888888888889,0.0,0.0,0.0,0.02142857142857143,0.0,0.0,0.0,0.0,0.015384615384615377,0.03606060606060606,0.0,0.019047619047619046,0.0,0.0,0.023333333333333324,0.0,0.0,0.0
395,0.034615384615384624,0.02077922077922078,0.015555555555555555,0.026666666666666672,0.015384615384615377,0.0,0.0,0.02333333333333333,0.0,0.024615384615384615,0.0,0.0,0.0,0.05,0.009696969696969699,0.015714285714285705,0.0,0.02922077922077922,0.0,0.0,0.0,0.012121212121212123,0.0,0.0,0.0,0.0,0.014918414918414918,0.0,0.017676767676767673,0.0,0.0,0.0,0.02922077922077922,0.0,0.03666666666666667,0.014444444444444437,0.0,0.0,0.0,0.0,0.01111111111111111,0.0,0.0,0.04133333333333333,0.0,0.0,0.0,0.028571428571428574,0.02095238095238096,0.0
396,0.0,0.015703594650963073,0.0,0.04237867395762133,0.0,0.0,0.0,0.031578947368421054,0.014035087719298246,0.0,0.010964912280701756,0.025910931174089068,0.019931485518530044,0.010207336523125998,0.031578947368421054,0.0,0.0,0.0,0.0,0.0,0.0,0.03258145363408521,0.021052631578947368,0.0,0.0,0.03316624895572264,0.0,0.0,0.028708133971291863,0.028070175438596495,0.024606971975393035,0.018479765848186912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012631578947368424,0.0,0.019757085020242916,0.018607123870281767,0.0,0.0,0.0,0.0,0.01619433198380566,0.018305131665455564
397,0.08857142857142856,0.0,0.08235164835164836,0.03436363636363636,0.0,0.07161172161172161,0.0,0.03666666666666667,0.0,0.028571428571428574,0.03666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03461538461538462,0.0,0.02857142857142857,0.0,0.03461538461538462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01616161616161616,0.0,0.009523809523809523,0.0,0.0,0.0,0.0,0.0,0.012121212121212123,0.0,0.0,0.0
398,0.031578947368421054,0.0728744939271255,0.02255639097744361,0.03183885640025991,0.029239766081871347,0.0092539039907461,0.0,0.028799270904534064,0.0,0.0,0.0,0.03859649122807017,0.020050125313283207,0.011695906432748537,0.0,0.0,0.0,0.0,0.0,0.016541353383458638,0.0,0.0,0.0,0.0,0.0,0.0,0.014035087719298242,0.0,0.02456140350877193,0.024951267056530217,0.032388663967611336,0.022556390977443608,0.014035087719298246,0.03258145363408521,0.020242914979757082,0.0,0.0,0.0,0.0,0.02923976608187134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,0.020650183150183157,0.03284770784770784,0.0,0.0,0.05,0.01666666666666667,0.0,0.012121212121212123,0.0,0.0,0.0,0.0,0.0,0.0,0.06326340326340327,0.02095238095238096,0.0,0.01006993006993007,0.02222222222222222,0.0,0.0,0.030952380952380946,0.0,0.02142857142857143,0.008333333333333333,0.010158730158730155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06454545454545454,0.02857142857142857,0.027777777777777773,0.0,0.013186813186813199,0.0,0.0,0.015714285714285705,0.0,0.0,0.0,0.017676767676767676,0.0,0.0,0.026666666666666672,0.0,0.015384615384615377
400,0.0,0.015,0.030000000000000006,0.0,0.019230769230769225,0.01142857142857143,0.0,0.0,0.0,0.011282051282051281,0.0,0.012000000000000004,0.0,0.0,0.0,0.013333333333333332,0.057802197802197794,0.0,0.03666666666666667,0.0,0.013333333333333332,0.0,0.0,0.0,0.0,0.0,0.04571971238637904,0.012272727272727272,0.0,0.0,0.0191005291005291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.014918414918414918,0.0,0.0,0.009696969696969697,0.03232323232323232,0.0,0.0,0.034285714285714294,0.0,0.03135198135198135
401,0.0,0.0,0.03888888888888889,0.025384615384615384,0.0,0.06794871794871796,0.009523809523809523,0.0,0.015384615384615377,0.03857142857142857,0.0,0.0,0.0,0.0053724053724053785,0.07749916749916749,0.0,0.0,0.0,0.0,0.0,0.04841269841269841,0.05,0.0,0.035103785103785104,0.0,0.02333333333333333,0.01111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.016717948717948725,0.010582010582010583,0.0,0.0,0.0,0.0026373626373626465,0.010666666666666665,0.0,0.02142857142857143,0.0,0.019047619047619046,0.0,0.0,0.0,0.0,0.011851851851851851,0.027023199023199024
402,0.07645021645021646,0.0,0.0,0.0,0.02095238095238096,0.023376623376623384,0.0,0.0,0.0,0.013333333333333332,0.0,0.021428571428571422,0.0,0.0,0.02333333333333333,0.0,0.034615384615384624,0.0,0.0,0.0,0.0,0.0,0.010330578512396691,0.0,0.04793952745001697,0.0038095238095238217,0.0,0.04217171717171717,0.0,0.03461538461538462,0.015384615384615377,0.012121212121212121,0.01666666666666667,0.026666666666666665,0.0,0.04371794871794871,0.014385614385614384,0.0,0.017676767676767676,0.0,0.009999999999999998,0.0,0.0,0.0,0.013675213675213673,0.0,0.0,0.0,0.0,0.01893491124260354
403,0.04493006993006992,0.011282051282051281,0.0,0.0,0.08095238095238096,0.0,0.0,0.017676767676767673,0.0,0.0,0.0,0.0,0.034285714285714294,0.017676767676767673,0.0,0.0,0.0,0.0,0.015714285714285705,0.03787878787878788,0.03076923076923077,0.0,0.03232323232323232,0.02077922077922078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.04095238095238095,0.0,0.0,0.0060606060606060615,0.0,0.0,0.019047619047619053,0.017160839160839162,0.0,0.0,0.0,0.0,0.0,0.0
404,0.05,0.07331834831834833,0.0,0.0,0.034615384615384624,0.019230769230769225,0.018648018648018648,0.0,0.0,0.0,0.034615384615384624,0.0,0.0,0.0,0.017676767676767673,0.017454545454545452,0.0,0.005079365079365082,0.0,0.0,0.0,0.0,0.0,0.03461538461538462,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013186813186813199,0.0,0.0,0.0,0.0,0.0,0.023333333333333324,0.02142857142857143,0.015384615384615377,0.0,0.0
405,0.030952380952380964,0.0,0.0,0.05633699633699634,0.012467532467532473,0.014545454545454547,0.0,0.0,0.0342857142857143,0.0,0.09232323232323233,0.0,0.04111111111111112,0.0,0.0,0.0,0.06111111111111112,0.010256410256410258,0.0,0.02461538461538462,0.022222222222222223,0.0,0.04461538461538462,0.0,0.0,0.0,0.0,0.012121212121212125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036666666666666674,0.0,0.008791208791208798,0.0,0.027619047619047637,0.0,0.007333333333333344,0.0,0.0,0.0,0.03095238095238095,0.0
406,0.015384615384615377,0.028464590964590974,0.03787878787878788,0.03448514448514448,0.013333333333333332,0.0,0.0,0.0,0.0,0.0,0.0101010101010101,0.0,0.05729548229548229,0.02777777777777778,0.022727272727272728,0.0,0.03076923076923077,0.0,0.05,0.0,0.0,0.02031746031746031,0.012121212121212123,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.004166666666666667,0.0,0.0,0.021428571428571422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038571428571428576,0.0,0.019999999999999997,0.0,0.0,0.047407407407407405,0.0,0.0,0.0
407,0.0,0.02333333333333333,0.0,0.02727272727272727,0.012121212121212121,0.0,0.0,0.0,0.05596736596736597,0.012121212121212123,0.0,0.0,0.0,0.0,0.02,0.048730158730158735,0.0,0.0,0.03666666666666667,0.04,0.015714285714285705,0.0,0.0,0.0,0.01666666666666667,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769225,0.0,0.0032323232323232336,0.019230769230769225,0.03787878787878788,0.0,0.0,0.013333333333333332,0.0,0.0,0.0,0.0,0.0
408,0.02857142857142857,0.028571428571428574,0.03765734265734265,0.03476190476190476,0.019047619047619053,0.0,0.10809523809523809,0.0,0.05761904761904761,0.0,0.0,0.02373626373626373,0.0,0.0,0.0,0.0,0.0,0.03480519480519482,0.0,0.0,0.0,0.0,0.010416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,0.0,0.0,0.0,0.0,0.025384615384615384,0.0,0.0,0.01333333333333333,0.016410256410256407,0.005454545454545456,0.029670329670329676,0.0,0.0,0.015,0.0,0.0,0.0077922077922077905,0.01142857142857143,0.022727272727272728
409,0.0,0.011282051282051281,0.02777777777777778,0.0,0.0719047619047619,0.0,0.02142857142857143,0.0,0.0,0.042152292152292145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039816849816849825,0.0,0.0,0.0,0.03131313131313131,0.0,0.0,0.0,0.03143589743589744,0.003333333333333333,0.0,0.018152958152958153,0.0,0.0,0.0,0.018585858585858588,0.0,0.0,0.0,0.0,0.019230769230769225,0.0,0.0,0.0,0.0,0.0,0.013333333333333332,0.026666666666666672,0.0,0.0
410,0.03787878787878788,0.01111111111111111,0.0,0.0,0.0,0.0,0.0,0.019047619047619046,0.0,0.0,0.024615384615384615,0.07538461538461538,0.0,0.0,0.0,0.022727272727272728,0.0,0.0191005291005291,0.0,0.019047619047619053,0.024615384615384615,0.024615384615384615,0.0,0.03212121212121213,0.022727272727272728,0.0,0.0,0.03787878787878788,0.016666666666666666,0.0,0.0,0.0,0.031313131313131314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,0.0641505968778696,0.049878787878787884,0.0,0.022573789846517117,0.034615384615384624,0.0,0.0,0.038571428571428576,0.0,0.018648018648018648,0.0,0.010909090909090908,0.0,0.02749999999999999,0.052554112554112555,0.015714285714285705,0.0,0.0,0.0,0.0,0.016666666666666666,0.02922077922077922,0.0,0.0,0.0,0.0,0.0,0.0,0.0445,0.0,0.03666666666666667,0.0,0.04722077922077922,0.028571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02727272727272727
412,0.07245386192754613,0.021862348178137658,0.0092539039907461,0.030934479054779796,0.020050125313283214,0.0,0.0,0.0478468899521531,0.012759170653907498,0.011875843454790822,0.0,0.03258145363408521,0.012030075187969927,0.0,0.02456140350877193,0.0,0.0,0.0,0.0,0.03987240829346093,0.013880855986119156,0.0,0.020242914979757082,0.02339181286549707,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.021872863978127138,0.0,0.0,0.0,0.0,0.0,0.017822333611807295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01619433198380566,0.0,0.0,0.0,0.0
413,0.0,0.05,0.0,0.0,0.0,0.025384615384615384,0.05181818181818182,0.0,0.0,0.0,0.0,0.03354978354978355,0.030952380952380946,0.0,0.0,0.0,0.03888311688311689,0.0,0.0,0.04126984126984127,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.014848484848484847,0.0,0.0,0.0,0.019065601065601075,0.0,0.0,0.0,0.015238095238095236,0.0,0.0,0.006349206349206356,0.0,0.0,0.0775913900913901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,0.05,0.02068686868686869,0.0,0.02142857142857143,0.02727272727272727,0.013333333333333332,0.019047619047619053,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05171717171717172,0.0,0.027777777777777773,0.0,0.0,0.0,0.02095238095238096,0.0,0.022222222222222223,0.017676767676767673,0.0,0.015714285714285705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023333333333333334,0.0,0.024615384615384615,0.012962962962962959,0.0,0.0,0.0,0.0008658008658008644,0.022727272727272728,0.0,0.0,0.0,0.0,0.03128205128205128,0.0,0.0
415,0.01142857142857143,0.022727272727272728,0.013333333333333336,0.013186813186813199,0.0,0.0,0.0,0.02922077922077922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014918414918414918,0.0,0.0,0.0,0.022727272727272728,0.02857142857142857,0.025595003287310996,0.0,0.0,0.040625,0.0,0.0,0.0,0.03888888888888889,0.0,0.009696969696969697,0.019047619047619053,0.0,0.0,0.0,0.0,0.0,0.030952380952380946,0.02142857142857143,0.022727272727272728,0.0,0.0,0.0,0.013186813186813199,0.0
416,0.14334554334554334,0.03968253968253969,0.0,0.0,0.0,0.05,0.0,0.01111111111111111,0.0,0.0,0.0,0.0,0.0,0.04841269841269842,0.0,0.02142857142857143,0.0,0.0,0.0,0.0,0.0,0.015873015873015876,0.0,0.017142857142857137,0.0,0.0,0.0,0.0,0.0,0.034444444444444444,0.0,0.0,0.0,0.019047619047619046,0.0,0.0,0.0,0.05,0.01,0.0,0.013333333333333336,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.010909090909090908,0.0,0.0
417,0.0,0.068671679197995,0.017543859649122806,0.0,0.0,0.03258145363408521,0.016541353383458638,0.01561596298438404,0.024561403508771926,0.0,0.08906882591093118,0.0,0.013609782030834666,0.0,0.009667024704618688,0.0,0.03987240829346093,0.0,0.0,0.0225563909774436,0.0277792383055541,0.0,0.0,0.0,0.0,0.0,0.0,0.011695906432748537,0.0,0.0,0.0,0.0,0.0,0.0,0.04938271604938271,0.011963793781975608,0.0,0.0,0.0639612499261622,0.0,0.016194331983805668,0.010207336523125997,0.0,0.0,0.0,0.01619433198380566,0.010207336523125997,0.036125817502335705,0.0,0.0
418,0.014529914529914523,0.046610654302962004,0.022727272727272728,0.0,0.012121212121212123,0.0,0.0,0.0,0.012000000000000004,0.0,0.0,0.019230769230769225,0.009696969696969697,0.03786546786546787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021428571428571422,0.0,0.019728049728049722,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.012929292929292933,0.0,0.0,0.0,0.026888888888888886,0.0,0.0,0.0,0.03611111111111111,0.008791208791208796,0.019999999999999997,0.01333333333333333,0.0,0.0,0.0
419,0.01693121693121693,0.005079365079365082,0.056666666666666664,0.025384615384615384,0.0,0.034615384615384624,0.0,0.008888888888888889,0.015277777777777779,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.0,0.03857142857142857,0.0,0.0,0.07373626373626373,0.024615384615384615,0.05,0.0,0.0,0.030158730158730163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018648018648018648,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,0.0,0.019230769230769225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026666666666666672
420,0.01111111111111111,0.023003663003663005,0.030246913580246913,0.03787878787878788,0.0,0.018648018648018648,0.0251404958677686,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0047619047619047615,0.05,0.007272727272727273,0.0,0.01616161616161616,0.0,0.0,0.02857142857142857,0.005950413223140497,0.023703703703703706,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,0.0,0.012962962962962963,0.0,0.019753086419753083,0.046043956043956044,0.02333333333333333,0.023333333333333324,0.012121212121212123,0.01111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
421,0.0,0.0481303418803419,0.06913580246913581,0.0712698412698413,0.0,0.0,0.05227350427350427,0.0,0.0,0.03977777777777779,0.0,0.054605394605394604,0.0,0.0036363636363636385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0527972027972028,0.0,0.0,0.0,0.0,0.012962962962962964,0.0,0.0,0.0,0.0,0.0,0.02152777777777778,0.0,0.011428571428571432,0.0,0.0,0.010666666666666666,0.0,0.013675213675213675,0.0,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.012121212121212125,0.0
422,0.07511716353821617,0.03643724696356275,0.0,0.0,0.024242424242424242,0.0,0.0,0.07043534762833009,0.0,0.0,0.0,0.036437246963562764,0.0,0.021872863978127138,0.0,0.0,0.0,0.04242424242424242,0.0,0.03976608187134503,0.0,0.01063264221158958,0.0,0.0,0.0,0.010526315789473684,0.016081871345029242,0.0,0.03007518796992481,0.03859649122807017,0.030075187969924817,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.02339181286549707,0.0,0.01619433198380566,0.0,0.011246063877642825,0.0,0.0,0.02255639097744361,0.0,0.0,0.0,0.0
