,Accuracy,Precision,Recall,Bifidobacterium_adolescentis,Ruminococcus_bromii,Mesotoga_prima,Ruminococcus_torques,Mesotoga_sp_PhosAc3,Dialister_invisus,Coprococcus_sp_ART55_1,Roseobacter_phage_SIO1,Collinsella_aerofaciens,Coprococcus_comes,Methanobrevibacter_smithii,Bifidobacterium_longum,Subdoligranulum_unclassified,Leucobacter_unclassified,Streptococcus_salivarius,Eubacterium_biforme,Alicycliphilus_unclassified,Microbacterium_sp_oral_taxon_186,Microbacterium_laevaniformans,Methanoplanus_unclassified,Synechococcus_phage_S_SKS1,Actinomyces_odontolyticus,Gardnerella_vaginalis,Bifidobacterium_angulatum,Bifidobacterium_pseudocatenulatum,Atopobium_vaginae,Streptococcus_mitis_oralis_pneumoniae,Eubacterium_eligens,Dehalococcoides_mccartyi,Bifidobacterium_catenulatum,Eubacterium_rectale,Parvimonas_unclassified,Sphingopyxis_unclassified,Coprococcus_eutactus,Coprococcus_catus,Lactobacillus_ruminis,Afipia_unclassified,Leifsonia_unclassified,Desulfobacterium_autotrophicum,Atopobium_parvulum,Nakamurella_multipartita,Eggerthella_unclassified,Desulfobacter_unclassified,Lachnospiraceae_bacterium_8_1_57FAA,Methanosaeta_concilii,Eubacterium_hallii,Eggerthella_lenta,Comamonas_unclassified,Parvimonas_micra,Tsukamurella_unclassified,Actinomyces_viscosus,Methanobrevibacter_unclassified,Ruminococcus_gnavus,Streptococcus_parasanguinis,Methanobacterium_unclassified,Dietzia_unclassified,Lactococcus_lactis,Thiomonas_unclassified,Paracoccus_unclassified,Olsenella_unclassified,Bifidobacterium_bifidum,Clostridium_nexile,Granulicatella_adiacens,Acinetobacter_unclassified,Actinomyces_oris,Veillonella_parvula,Chlorobium_phaeobacteroides,Brevibacterium_unclassified,Agromyces_unclassified,Xanthobacter_autotrophicus,Granulicatella_unclassified,Nocardioides_unclassified,Veillonella_unclassified,Microlunatus_phosphovorus,Rhodopseudomonas_palustris,Microbacterium_maritypicum,Bifidobacterium_dentium,Hyphomicrobium_unclassified,Comamonas_testosteroni,Slackia_piriformis,Pseudomonas_unclassified,Gordonibacter_pamelaeae,Streptococcus_vestibularis,Dorea_longicatena,Lactococcus_raffinolactis,Ruminococcus_lactaris,Streptococcus_australis,Bifidobacterium_breve,Lactobacillus_animalis,Streptococcus_infantarius,Eubacterium_infirmum,Actinomyces_graevenitzii,Mycobacterium_tusciae,Rhodococcus_erythropolis,Lactobacillus_salivarius,Streptococcus_sanguinis,Eubacterium_ramulus,Anaerococcus_prevotii,Streptococcus_infantis,Enterobacter_cloacae,Actinomyces_turicensis,Clostridium_leptum,Methanosaeta_harundinacea,Solobacterium_moorei,Variovorax_unclassified,Clostridium_perfringens,Arcobacter_unclassified,Tetrasphaera_elongata,Bordetella_unclassified,Lactobacillus_phage_Lc_Nu,Cupriavidus_unclassified,Afipia_broomeae,Catenibacterium_mitsuokai,Micrococcus_luteus,Lactobacillus_casei_paracasei,Burkholderia_unclassified,Eubacterium_brachy,Escherichia_unclassified,Methanobacterium_formicicum,Dorea_formicigenerans,Hyphomicrobium_denitrificans,Yualikevirus_unclassified,Faecalibacterium_prausnitzii,Streptococcus_lutetiensis,Polaromonas_unclassified,Ruminococcus_obeum,Rhodospirillum_unclassified,Nitrosospira_unclassified,Corynebacterium_variabile,Sphingobium_unclassified,Methanosarcina_unclassified,Enterococcus_faecalis,Eubacterium_cylindroides,Streptococcus_peroris,Streptococcus_pseudopneumoniae,Leuconostoc_pseudomesenteroides,Roseburia_unclassified,Eubacterium_sp_3_1_31,Sulfurimonas_unclassified,Facklamia_ignava,Eubacterium_ventriosum,Abiotrophia_defectiva,Enterococcus_faecium,Granulicatella_elegans,Atopobium_rimae,Mycobacterium_gilvum,Anaerococcus_vaginalis,Desulfobacter_postgatei,Paracoccus_denitrificans,Finegoldia_magna,C2likevirus_unclassified,Desulfobacter_curvatus,Epsilon15likevirus_unclassified,Clostridium_bartlettii,Achromobacter_unclassified,Roseomonas_unclassified,Rothia_unclassified,Cyanobium_unclassified,Hyphomicrobium_zavarzinii,Cryptobacterium_curtum,Actinomyces_naeslundii,Anaerococcus_tetradius,Bifidobacterium_minimum,Ralstonia_unclassified,Methylocystis_unclassified,Akkermansia_muciniphila,Methanosarcina_barkeri,Enterococcus_hirae,Streptococcus_tigurinus,Actinomyces_johnsonii,Streptococcus_thermophilus,Lachnospiraceae_bacterium_9_1_43BFAA,Psychromonas_unclassified,Thiobacillus_denitrificans,Veillonella_atypica,Lactobacillus_fermentum,Peptostreptococcus_unclassified,Erysipelotrichaceae_bacterium_21_3,Erysipelotrichaceae_bacterium_5_2_54FAA,Acinetobacter_johnsonii,Gemella_unclassified,Pseudomonas_stutzeri,Lachnospiraceae_bacterium_1_4_56FAA,Lachnospiraceae_bacterium_3_1_46FAA,Streptococcus_anginosus,Collinsella_tanakaei,Achromobacter_piechaudii,Verrucomicrobia_bacterium_SCGC_AAA168_E21,Pseudorhodobacter_ferrugineus,Clostridium_innocuum,Dialister_succinatiphilus,Phascolarctobacterium_succinatutens,Methanosaeta_unclassified,Peptostreptococcaceae_noname_unclassified,Rhodobacteraceae_noname_unclassified,Caulobacter_unclassified,Sphaerochaeta_unclassified,Dorea_unclassified,Brevundimonas_unclassified,Desulfotignum_phosphitoxidans,Propionibacterium_acnes,Pusillimonas_unclassified,Deinococcus_unclassified,Oceanicola_unclassified,Mycobacterium_avium,Flavobacterium_frigoris,Mycobacterium_vanbaalenii,Porcine_type_C_oncovirus,Gordonia_alkanivorans,Janthinobacterium_unclassified,Lachnospiraceae_bacterium_2_1_58FAA,Kocuria_unclassified,Methanosphaerula_palustris,Thauera_terpenica,Limnohabitans_unclassified,Brevundimonas_diminuta,Rothia_mucilaginosa,Gordonia_malaquae,Enhydrobacter_aerosaccus,Candidatus_Pelagibacter_unclassified,Desulfococcus_oleovorans,Desulfomicrobium_baculatum,Gordonia_amarae,Eudoraea_adriatica,Methanolobus_unclassified,Rhodopseudomonas_unclassified,Methanosarcina_acetivorans,Mycobacterium_phage_Rizal,Gordonia_terrae,Leuconostoc_unclassified,Desulfocapsa_sulfexigens,Methanosarcina_mazei,Curtobacterium_unclassified,Mycobacterium_fortuitum,Mesorhizobium_unclassified,Actinoplanes_unclassified,Massilia_timonae,Thiomicrospira_unclassified,Massilia_unclassified,Desulfococcus_multivorans,Modestobacter_multiseptatus,Gordonia_otitidis,Ruegeria_pomeroyi,delta_proteobacterium_NaphS2,Methylocystis_rosea,Gordonia_bronchialis,Rhodococcus_ruber,Nitrobacter_unclassified,Pantoea_unclassified,Pseudonocardia_unclassified,Methylosinus_unclassified,Cycloclasticus_pugetii,Methylobacterium_extorquens,Turicibacter_unclassified,Caulobacter_vibrioides,Candidatus_Saccharimonas_aalborgensis,Turicibacter_sanguinis,Cellulophaga_unclassified,Mycobacterium_ulcerans,Methanoculleus_unclassified,Methanoculleus_marisnigri,Pseudomonas_fragi,Staphylococcus_warneri,Methanoculleus_bourgensis,Corynebacterium_tuberculostearicum,Pseudomonas_veronii,Dehalogenimonas_lykanthroporepellens,Corynebacterium_accolens,Orthohepadnavirus_unclassified,Corynebacterium_kroppenstedtii,Lactobacillus_jensenii,Murine_osteosarcoma_virus,Rahnella_unclassified,Neisseria_unclassified,Lactobacillus_iners,Klebsiella_unclassified,Propionibacterium_granulosum,Pseudomonas_mandelii,Escherichia_coli,Methanofollis_liminatans,Delftia_unclassified,Verminephrobacter_unclassified,Acinetobacter_lwoffii,Pelagibacter_phage_HTVC010P,Circovirus_like_genome_CB_A,Planctomyces_maris,Corynebacterium_terpenotabidum,Orgyia_leucostigma_NPV,Methanomethylovorans_hollandica,Methanocorpusculum_labreanum,Serinicoccus_unclassified,Sulfurihydrogenibium_azorense,Alicycliphilus_denitrificans,Methanospirillum_hungatei,Clostridium_celatum,Human_adenovirus_D,Brachybacterium_unclassified,Pseudoxanthomonas_unclassified,Agrococcus_pavilionensis,Nitrosospira_multiformis,Thermus_unclassified,Candidatus_Pelagibacter_ubique,Actinomyces_sp_HPA0247,Blattella_germanica_densovirus,Acetobacter_unclassified,Acinetobacter_junii,Thalassolituus_oleivorans,Synechococcus_phage_S_RIP1,Gordonia_polyisoprenivorans,gamma_proteobacterium_IMCC3088,Actinomyces_cardiffensis,Staphylococcus_epidermidis,Slackia_unclassified,Staphylococcus_hominis,Propionibacterium_phage_P100_A
0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01864801864801865,0.0,0.0,0.0,0.0,0.0,0.0,0.011428571428571432,0.0,0.0,0.0,0.0,0.0,0.025384615384615387,0.0,0.0,0.021428571428571425,0.0,0.0,0.0,0.0,0.0,0.019047619047619056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008888888888888887,0.0,0.03000000000000001,0.030769230769230774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03461538461538463,0.0,0.015384615384615379,0.0,0.03095238095238095,0.028571428571428574,0.033882783882783894,0.0,0.012121212121212125,0.0,0.0,0.0,0.0,0.021428571428571425,0.0,0.0,0.0,0.0,0.0,0.0131868131868132,0.0,0.014835164835164836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01527777777777778,0.0,0.0,0.0,0.021428571428571425,0.0,0.03095238095238095,0.0,0.0,0.0,0.0,0.0,0.02461538461538462,0.0,0.0,0.0,0.0,0.0,0.03461538461538463,0.0,0.0,0.0,0.0,0.021428571428571432,0.0,0.0,0.0,0.0,0.011111111111111112,0.0,0.0,0.05000000000000001,0.0,0.0,0.0,0.011428571428571432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014385614385614386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02461538461538462,0.0,0.0,0.0,0.0,0.01923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037606837606837605,0.0,0.0,0.0,0.0,0.0,0.02461538461538462,0.0,0.01923076923076923,0.0,0.0,0.025384615384615387,0.012500000000000002,0.0,0.0,0.0,0.0,0.03095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01864801864801865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019047619047619056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01923076923076923,0.0,0.0,0.025384615384615387,0.028571428571428577,0.0,0.0,0.0,0.040692640692640704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023736263736263735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00935064935064935
1,0.75,0.75,0.75,0.0,0.004938271604938271,0.0,0.0,0.0,0.0,0.015714285714285705,0.0,0.00852272727272727,0.0,0.01875,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03717881765500813,0.0,0.0,0.0,0.0,0.0,0.0,0.019047619047619053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003663003663003668,0.02777777777777778,0.017515151515151515,0.0,0.0,0.0,0.0,0.0,0.0,0.019393939393939394,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02922077922077922,0.0,0.022727272727272728,0.0,0.006349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030952380952380946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013636363636363636,0.0131868131868132,0.0,0.03787878787878788,0.0,0.0,0.0,0.0,0.015277777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111112,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021428571428571425,0.0,0.0,0.0,0.0,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,0.010884353741496601,0.022727272727272728,0.059523809523809514,0.0,0.0,0.02142857142857143,0.0,0.03636363636363636,0.03461538461538462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02268398268398269,0.030184926184926186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02922077922077922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012121212121212121,0.0,0.0,0.03427350427350427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953601953601958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052380952380952375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010683760683759904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333332,0.0,0.0,0.0,0.02095238095238096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.75,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019753086419753083,0.0,0.0,0.0,0.01142857142857143,0.015714285714285705,0.010909090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034615384615384624,0.038580246913580245,0.019047619047619053,0.0,0.0,0.02222222222222222,0.0,0.0,0.0,0.0,0.008888888888888887,0.0,0.05,0.0,0.0,0.04572649572649574,0.015384615384615377,0.03666666666666667,0.02,0.0,0.030952380952380946,0.0,0.0,0.0,0.0027777777777777775,0.0,0.0,0.0,0.0,0.0,0.008888888888888887,0.0,0.0,0.0,0.0,0.0,0.0070512820512820444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034615384615384624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615377,0.0,0.0,0.0,0.01185185185185185,0.0,0.0,0.034615384615384624,0.0,0.0,0.0,0.0,0.0,0.03666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021212121212121213,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030952380952380946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069020979020979,0.0,0.0,0.0,0.001481481481481485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012121212121212121,0.0,0.11217948717948718,0.0,0.0032323232323232336,0.017676767676767676,0.0,0.0,0.0,0.0,0.0,0.0,0.015238095238095236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018648018648018648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02095238095238096,0.0,0.008547008547008548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034432234432234435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.75,0.75,0.75,0.019047619047619053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017676767676767676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030952380952380946,0.0,0.0,0.0,0.0,0.018648018648018648,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019753086419753083,0.026883116883116877,0.030952380952380946,0.0,0.0,0.0,0.0,0.0,0.0,0.021768707482993196,0.0,0.0,0.0,0.0,0.0392063492063492,0.0101010101010101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026666666666666672,0.0,0.0,0.0428959928959929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018648018648018648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.07883005883005882,0.0,0.004273504273504267,0.0,0.0,0.019230769230769225,0.0,0.0,0.0,0.013396127681841969,0.0,0.008888888888888887,0.0,0.0,0.014835164835164835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012121212121212123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034615384615384624,0.0101010101010101,0.0,0.0,0.0,0.034432234432234435,0.0,0.0,0.0,0.0,0.02077922077922078,0.00988034188034188,0.0,0.0,0.0,0.02077922077922078,0.0,0.0,0.0,0.0,0.019230769230769225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01111111111111111,0.005333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03241758241758243,0.0,0.0,0.0,0.0,0.0101010101010101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014835164835164835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777773,0.0,0.0,0.0,0.0,0.0053724053724053785,0.021428571428571422,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666666,0.0,0.0,0.01333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.030952380952380946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012121212121212123,0.0,0.0,0.0,0.0,0.0,0.006666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028571428571428574,0.0,0.0,0.0,0.012121212121212123,0.012121212121212123,0.0,0.02447490780824114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.75,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021333333333333336,0.0,0.0,0.0,0.0,0.0,0.008465608465608464,0.0,0.0,0.01111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008571428571428568,0.0,0.03787878787878788,0.0,0.0032323232323232336,0.0,0.027777777777777773,0.0,0.0,0.008888888888888887,0.0,0.0,0.0,0.0,0.018000000000000002,0.0,0.0,0.0029629629629629667,0.0,0.0,0.0,0.025384615384615384,0.0,0.05,0.0,0.024615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012121212121212121,0.0,0.0,0.0,0.0,0.0,0.0,0.015714285714285705,0.0,0.0,0.0,0.0,0.018648018648018648,0.0,0.019230769230769225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025796425796425798,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.010666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.028571428571428574,0.0,0.0,0.01893491124260354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025384615384615384,0.0,0.0,0.06904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023333333333333334,0.0,0.0,0.008658008658008658,0.0,0.03888888888888889,0.0,0.0,0.0,0.0,0.0,0.030952380952380946,0.0,0.0,0.0,0.0,0.0,0.006666666666666666,0.0,0.0,0.0,0.0,0.021428571428571422,0.0,0.0,0.0,0.0,0.06004329004329005,0.046610654302962004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024615384615384615,0.0,0.0,0.0,0.02095238095238096,0.0,0.0,0.0,0.0,0.0,0.010909090909090908,0.0,0.0380952380952381,0.0,0.0,0.0,0.0,0.015555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015714285714285705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026666666666666665,0.0,0.0,0.06150183150183151,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.030952380952380946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03888888888888889,0.0,0.0,0.0,0.019444444444444438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02727272727272727,0.012121212121212121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03461538461538462,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.029300699300699302,0.0,0.034615384615384624,0.0,0.0,0.0,0.0,0.028571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515148,0.015384615384615385,0.027777777777777773,0.0,0.0070512820512820444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01142857142857143,0.0,0.02922077922077922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.016410256410256407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555562,0.0,0.05,0.0,0.0,0.02077922077922078,0.0,0.0,0.0,0.0,0.0,0.015714285714285705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.01111111111111111,0.0519047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0443073593073593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03787878787878788,0.01142857142857143,0.03076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012121212121212121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.015238095238095236,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009670329670329677,0.0,0.0,0.0,0.0,0.019047619047619053,0.018754578754578758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
